ID_district,ID_subd,x,y
64,156,2413.986664801603,113.39966403320432
62,120,2503.5205876089167,141.4960308931768
30,203,2323.565030793892,361.36129768565297
3,3,2334.1852119367104,48.15866453573108
58,113,2234.326740165241,254.75535737350583
3,3,2340.9819035441615,56.7165357992053
40,55,2313.0200643616263,97.88050055503845
26,274,2609.6773485308513,376.1647680774331
15,251,2531.5183094590902,206.53870832175016
68,327,2614.9152432808187,334.7089850343764
16,18,2305.020035003079,376.5037358738482
33,144,2137.5266475104727,306.323373131454
21,24,2234.1142431262415,182.40673979744315
57,158,2645.7697502227966,3.968671802431345
52,151,2479.1426735403948,196.66381450369954
15,17,2510.434096187353,233.60665664076805
62,120,2519.322553470265,121.49036135524511
38,288,2653.11891870643,240.4918353073299
33,111,2160.451152188005,338.8530663214624
29,33,2216.4301105916966,380.71668557822704
24,323,2576.1158032394014,306.8179686553776
32,287,2657.486373335123,160.43268665671349
35,300,2193.0393994012848,123.54633277282119
56,264,2693.9704648365732,292.4783223308623
57,103,2611.586143709952,74.57715794444084
60,245,2370.6330948402174,245.58457657694817
69,232,2380.1180884838104,120.98720706999302
60,267,2383.3582269914914,274.4588701054454
40,157,2291.9350156111177,127.52061728388071
13,15,2742.4006532630883,272.94943453744054
62,152,2468.909340205835,147.8440409526229
43,161,2364.3715638513677,236.67639633640647
68,327,2632.2500441987067,350.78822588548064
43,58,2384.9770263272803,229.68651736155152
53,341,2431.737680170918,270.4464797861874
32,243,2642.4669819481205,211.0748389735818
51,77,2737.1300749643706,115.75071979314089
5,5,2603.649111677427,241.9324823655188
36,71,2391.633452375885,328.5434352234006
9,285,2322.5641862803604,320.36713687703013
24,139,2547.7380293891765,300.6646062247455
63,180,2750.5602011417504,237.46208120137453
63,340,2787.422729190672,263.16332053393126
44,302,2234.5307530125137,129.3328478001058
61,273,2484.1921484651975,80.66047001630068
54,84,2792.9885829195846,191.4796999655664
51,350,2766.6424865887966,44.15585407987237
50,76,2131.6483189123683,358.8654096238315
46,329,2208.1791482982226,58.4410079754889
20,209,2122.3115043186117,146.3172622025013
57,348,2615.348190703662,43.2704153470695
2,179,2714.9536021188833,82.60008497163653
56,86,2676.3740073926747,264.44333707913756
65,153,2697.8006428813096,365.3006726875901
62,242,2490.37807766092,105.87115595117211
25,28,2671.2840209444985,130.37322331219912
20,319,2120.2641305120196,71.34045772254467
5,206,2594.550578920869,287.98778895288706
16,167,2320.375446980819,382.52507699653506
35,280,2231.005968759069,108.21319706737995
4,336,2202.0161282918416,10.11242363601923
19,110,2316.00639109849,20.3759603202343
50,76,2137.6366168793757,362.20046235248446
64,228,2410.394539152039,62.677764520049095
33,45,2200.241538304137,277.5393404997885
59,135,2549.8082399382256,344.41440803930163
9,185,2380.678155340953,321.0392818786204
28,269,2617.6157785139512,17.04117776826024
38,169,2606.3111811645795,203.05653121322393
12,195,2452.2928211053368,173.35101747885346
9,285,2316.234766913345,318.9374559558928
7,284,2296.5737718825694,250.05415230989456
34,46,2346.1572729216423,117.55915023386478
20,176,2108.150623035617,89.9323190562427
39,279,2437.495932333637,384.6756661310792
44,302,2241.712030762341,130.85154118016362
22,283,2400.555297507439,361.3375749439001
6,175,2558.2370212543756,23.477523121982813
29,155,2286.2529380398337,378.58246313408017
26,278,2600.4073933758773,386.62648098543286
33,59,2144.3398313526995,314.52008057385683
59,135,2561.534098334145,329.83873803168535
62,242,2484.807907291688,121.16623362526298
62,120,2522.871225026669,136.29725761711597
60,164,2422.256987677887,253.46806962043047
52,311,2487.010750983143,227.98892995342612
37,125,2471.8990354808047,317.19036120921373
33,61,2195.056285816245,287.03512102365494
37,125,2454.4854493020102,290.33582424744964
38,288,2645.682233095402,223.1701724231243
33,111,2151.763554134639,348.42955926433206
15,251,2527.159980233526,201.67156988754869
27,40,2167.9837779658847,167.34082279726863
19,104,2272.8923608716577,3.8020760752260685
5,292,2587.341740214033,270.5495565198362
45,62,2166.9391079277266,335.4731478728354
3,81,2358.1956574965734,4.792343452572823
7,284,2296.2459873247426,254.75542526692152
5,292,2592.4111167336814,259.17780632153153
51,350,2780.2600885229185,56.44106017425656
16,18,2293.8049899092875,382.6543881557882
70,349,2581.306658501504,100.39281798526645
37,346,2442.019282492809,307.51327127218246
41,56,2587.8481841138564,191.57435968518257
1,306,2521.0266747444402,108.24038870632648
43,240,2344.672841742402,202.26499307900667
21,334,2231.3050661254674,196.89096519723535
53,304,2464.2801196547225,268.34883987903595
11,63,2765.5806905266363,10.364539362490177
14,39,2724.6514932762366,187.06116806715727
27,40,2166.966386358021,163.30532683059573
52,78,2476.179658403853,208.83364481851459
50,76,2101.0217745637055,390.69343227893114
55,190,2720.401912633097,121.18299501016736
58,291,2209.7380421280395,317.0673635788262
8,290,2288.1285515776835,185.6679193675518
48,73,2124.4506633260753,311.37202056124806
33,61,2195.6073084301315,303.2247059047222
2,171,2687.697579855798,32.40284062922001
7,284,2284.369214807404,288.0910400301218
32,287,2667.0859676236287,178.95811842754483
3,81,2343.3212376502343,21.57827541232109
35,48,2208.5767601968255,140.5400525778532
12,344,2442.750130536966,194.7715769521892
65,320,2732.9680469459854,376.2813185341656
43,240,2346.529542448232,199.1615735925734
52,311,2473.6797124589793,240.81356963142753
50,76,2113.329789985204,377.4752733297646
24,27,2593.811735741794,328.34438579156995
30,313,2298.1893951727543,292.0218991115689
27,148,2156.570605164394,178.58343608677387
64,307,2426.781010350678,84.55155603587627
29,33,2225.5238834749907,380.20040607079864
65,153,2699.235856164247,362.21292559057474
57,158,2666.767072895542,13.863630779087543
19,21,2303.113003074657,42.764219641685486
35,48,2195.684221850708,142.8739532828331
67,197,2125.99452983262,28.509839344769716
67,197,2124.434729529312,27.564543578773737
22,150,2430.806980538182,368.3781663887203
19,225,2281.4211419618223,30.13452710583806
24,323,2559.9997791652568,282.1324663236737
52,151,2486.972323961556,185.70209397003055
2,171,2697.6237934206147,12.886722665280104
29,155,2283.028810132295,376.2856837362051
63,180,2750.2467341213487,238.46600940451026
50,76,2133.3532646934036,368.303516600281
47,69,2787.9154365803115,346.6512362472713
17,213,2505.251833545277,22.305776178836823
29,33,2217.1058133258484,391.67485460639
8,8,2319.2403996961657,154.75767366588116
30,313,2297.6448735776357,311.108857113868
57,158,2645.5480766322,29.01677582412958
3,3,2348.471134767635,58.236109372228384
19,21,2309.7848010936286,63.585925940424204
33,144,2144.046422599582,295.5123628489673
30,207,2272.7816986588296,319.61234752088785
56,86,2645.381963025313,261.6371275857091
17,19,2414.150923187379,8.587946649640799
14,183,2755.1358505294193,172.4101590923965
58,113,2231.797942127567,278.5902970470488
25,28,2676.8825800046325,133.63055819645524
42,330,2141.3118723439984,273.02537094801664
35,280,2227.6966133038513,103.15261157229543
28,31,2590.8321923890617,1.3831504620611668
50,76,2124.9690888756886,379.1871261782944
34,227,2347.676418098621,85.9394321218133
7,7,2333.450409486657,268.08649003505707
62,152,2451.0170187209733,131.89281644299626
67,301,2114.786830594763,23.65597328171134
34,227,2350.753042696975,112.78857160359621
37,51,2477.8592284130864,331.74179745838046
20,270,2144.33371483488,118.1806156411767
1,306,2529.0013814158738,99.59298763424158
58,113,2230.526478327345,291.0104372538626
21,334,2194.4539295020513,214.71149157732725
49,117,2712.2774261422455,315.8460581675172
33,59,2151.426317275269,317.88071477785707
9,210,2383.505738690961,322.23168732598424
40,157,2309.743436181452,115.14978297054768
43,343,2344.085286375135,220.56407947093248
27,40,2186.0679041105323,172.00337694957852
27,34,2158.1214196337387,148.36973920464516
51,350,2778.7662894290406,37.184527702629566
51,77,2759.2576279300265,93.88254154473543
3,81,2335.5452595599927,17.078191228210926
40,256,2327.244551589014,118.32312596961856
27,105,2129.0999899045564,182.98341501504183
65,137,2743.463910848368,392.6289666444063
6,175,2546.446845353348,22.121797502040863
41,56,2584.485213446198,189.7648991085589
43,194,2348.3481009181123,242.84369256347418
23,98,2503.0175467764493,152.68412474542856
19,110,2327.2842202114407,30.3741498850286
53,305,2447.147201903863,265.4581828042865
21,334,2224.166867164895,193.49329760298133
49,75,2762.334956021514,317.22041899338365
20,22,2123.0973998936825,93.47714148461819
14,183,2752.3492742136586,171.5807887725532
64,307,2436.1314585122745,67.13749310001731
27,105,2117.830582378898,166.68060030788183
56,86,2654.414341772441,248.4534315764904
3,177,2385.0497709056363,64.44400558248162
20,22,2123.516648562625,91.93379655480385
57,158,2643.2509075810667,19.484268501400948
17,213,2493.197386253625,26.236617285758257
50,89,2137.937912661815,328.7062873132527
17,224,2465.867129652528,13.920245599001646
62,242,2482.2710014956538,93.94593453034759
53,82,2444.180340789724,292.6188036799431
56,86,2674.4586647255346,261.23133953660727
51,77,2748.258189605316,114.65291129425168
29,155,2287.450425019255,383.33413396030664
31,271,2641.1456137003843,104.87378295511007
16,244,2345.4562362057623,366.15198981016874
61,101,2465.020263812039,85.9379562549293
57,129,2637.7382718168665,50.14432705938816
17,224,2464.4506843078416,20.648192893713713
57,158,2632.423594179796,5.44015858322382
54,90,2784.7698703003116,177.9504462145269
63,333,2786.579157182481,231.93175252526999
15,106,2501.651517202612,265.57405898347497
30,37,2274.8395954964217,334.0474312193692
19,52,2248.7606869870797,39.841967821121216
37,87,2497.268076660577,328.3424315042794
7,284,2266.525972295087,256.2439037486911
5,206,2601.2360942491796,280.91523442417383
64,275,2426.4902643836103,103.03351953625679
42,330,2141.2094472935423,272.42494337260723
45,62,2195.267860407941,331.38038143515587
36,192,2413.871988644125,323.6568226478994
44,342,2269.314741540933,66.45669797435403
59,135,2557.4151778256055,330.31215462833643
56,264,2696.748306865571,302.3676883429289
24,27,2587.9491266654804,342.13238479569554
10,211,2203.5744804642163,227.22780844196677
62,120,2510.851922057569,116.64764788001776
20,209,2112.474217933137,130.79785825684667
14,39,2749.2695214911364,191.01276956498623
2,108,2668.722272321116,34.877375699579716
28,31,2572.8695874223486,10.324294026941061
50,76,2143.5584065087605,358.05826261639595
26,274,2621.1627975068986,375.5537941120565
58,97,2233.344586786581,332.6707192696631
70,297,2576.3227910881396,137.85905092954636
15,214,2495.574450180866,254.88341376185417
65,153,2671.1357215263415,365.4664576984942
68,219,2662.7165504749864,308.90415385365486
64,134,2407.017026990885,96.32524410262704
65,153,2688.2998940572143,367.80952233821154
11,315,2787.2862755642273,28.39202042669058
19,110,2317.9209400769323,36.56241511926055
68,219,2661.2899031890556,314.66669207438827
44,302,2236.568525428651,134.36512909829617
35,280,2218.9576031332836,118.71931534260511
44,302,2231.118060870096,126.50135718286037
58,291,2215.225857976824,309.53455083072186
45,272,2201.273174679838,382.7906094491482
44,60,2251.28799445834,63.09460587799549
51,92,2767.109192807693,94.36505297198892
7,7,2324.7944176371675,277.0937683060765
42,57,2137.808688234072,227.54728412255645
58,113,2248.5047121362295,282.4756447225809
56,264,2695.401346957544,313.8272621668875
14,136,2750.184816237772,222.10351275280118
46,208,2198.3317007934675,31.736059207469225
30,37,2259.1357769309543,344.52087581157684
63,340,2771.405661106808,269.34927236288786
40,157,2301.3265521281864,135.18598340451717
17,19,2400.7769644826185,8.01150081679225
54,84,2754.303173306398,182.99798285588622
29,33,2221.563053685939,377.4863158352673
37,149,2450.4433057105634,351.653712335974
58,97,2250.6930041690357,342.322806827724
6,175,2557.2235669491347,24.134212266653776
63,340,2780.1958786393516,267.21717678010464
21,334,2200.499133125413,206.2383722513914
66,174,2650.766002665041,292.36476477235556
29,234,2239.4169587984215,370.58627204969525
63,333,2791.0858748923056,225.34640049561858
27,105,2102.218437197618,199.09503692761064
60,164,2418.891135270009,275.43463921174407
65,153,2693.8909042810556,383.6640676483512
63,340,2787.938498731004,275.6846365518868
68,327,2626.039082426112,337.58820006623864
47,69,2790.3496625516564,366.2230516783893
56,264,2692.849048699485,306.4536144025624
51,92,2786.6245671801735,115.3167225420475
3,177,2388.5693084879313,36.282921861857176
44,182,2250.1546395909972,94.69134667888284
68,327,2623.2757383256685,344.8800900951028
42,57,2140.5387014430016,245.5756309442222
46,208,2185.6209482999984,26.7680948600173
33,59,2152.3952654746827,306.7602664232254
52,249,2495.2432254448067,182.99652943387628
56,264,2698.615245171357,301.1892263777554
28,31,2583.542983141495,14.742588344961405
12,344,2427.1298553308006,196.12180395051837
32,287,2670.3064864177722,172.97049909830093
18,347,2562.487884643022,49.34349758550525
65,153,2691.7498116355855,370.6101296469569
44,302,2232.3917174390517,130.25890346616507
57,348,2616.352435218869,34.386610332876444
7,284,2289.441199253546,248.37785074487329
35,280,2232.8850065013394,119.79101672768593
61,273,2491.668503828114,64.70420705154538
35,345,2169.9885178296827,101.5573256649077
56,264,2700.811723863473,313.92784249037504
23,98,2505.3807065491565,153.99778615683317
16,38,2368.777991192881,387.01766869053245
3,102,2400.7938955938444,40.11010294780135
43,66,2388.780196044361,206.38505648821592
4,124,2254.7802568373736,10.237195622175932
3,177,2379.4030069147702,58.26114481315017
26,274,2630.948014589958,377.0750569179654
59,99,2522.8471077976283,347.541272547096
8,8,2344.262959697284,154.2633019387722
39,160,2464.6073388364166,397.47943077236414
43,194,2350.804480953142,236.68613834306598
42,303,2109.5855147447437,222.28528410196304
6,175,2545.7731929144356,26.354898046702147
14,136,2761.0019485121593,213.93263079226017
66,198,2615.152580081485,314.7303049452603
8,14,2288.0461520401295,181.96829110383987
46,67,2175.151885872474,85.58698818087578
65,153,2652.847189481836,394.4641205482185
44,60,2234.957471132744,84.4463562592864
30,37,2283.6443322559353,337.1679939329624
24,323,2559.4263367415406,289.27050987258554
9,285,2319.82069423981,304.8244806006551
65,153,2680.6986875412986,363.7281876988709
27,148,2148.3056938606314,188.85846910998225
7,204,2316.4973203931004,225.80938935279846
42,193,2114.5598470831756,269.07842606306076
11,63,2757.7316953351256,20.16390487551689
14,268,2739.824691174086,172.19886407256126
3,3,2348.371641476406,57.81522644683719
30,313,2305.21643302124,312.71902695298195
56,264,2691.58093181625,323.1117301620543
55,246,2681.498854668578,141.31784923374653
7,220,2267.468432203168,228.18995993584394
42,303,2115.7792128603905,227.84162377938628
23,98,2509.0588466583285,173.0186976492405
22,142,2402.096585937543,384.5932750031352
59,112,2487.7333010353614,392.8864449262619
5,126,2531.7957408505026,261.6202154196799
37,87,2511.4650713440496,322.53015944734216
64,147,2387.384899542667,96.59717353060842
66,198,2619.8173328444827,322.88240622729063
14,136,2738.3949533589184,219.11495067179203
41,56,2579.245325358119,183.74506682157516
57,348,2626.59631933691,37.2014912776649
62,152,2487.4634854411706,134.75815001875162
50,76,2128.894804353593,368.50663013756275
35,280,2208.3273400948383,85.33663554117084
3,81,2361.2862606325652,23.52212406694889
19,21,2302.2336364968214,49.58003303036094
27,30,2191.8874502100516,177.80028637498617
5,126,2560.8089926333632,240.46120466664433
57,158,2661.503958723508,6.276006810367107
37,236,2475.197594252648,349.604510422796
8,36,2318.8234105955344,202.4428052827716
17,19,2447.2363727241755,24.80452423915267
7,220,2237.9729979978874,220.2334593050182
40,239,2286.425928130746,68.65795636549592
12,13,2429.157090032939,232.70034221932292
49,322,2726.1945275310427,358.43236166983843
49,226,2769.4723174057435,339.8307998664677
44,60,2239.103191502625,75.10576006025076
49,75,2765.045369040454,333.7289017625153
42,83,2151.0463464350905,232.0087089203298
18,253,2578.8882265964057,66.56527305021882
8,14,2298.938142599305,175.26780124753714
26,178,2611.8627057387494,356.2468823045492
30,207,2286.167476693634,319.86991530284286
46,329,2216.797176689375,82.0799426175654
31,42,2675.438286819728,119.08387616276741
60,245,2398.621743403841,245.89924402534962
31,91,2659.398963020649,112.6605985686183
65,153,2698.708956426708,395.43295856565237
23,314,2527.394697974436,176.50284487754107
66,198,2623.263584997738,320.07684111595154
11,63,2746.8967646844685,17.120320536196232
64,275,2437.799397972878,109.04016708955169
64,307,2433.2591972169466,73.95807635039091
17,19,2402.5156687370036,15.368557162582874
52,151,2491.350762764225,166.05527764186263
12,338,2433.6462186395656,203.58315650373697
31,91,2673.162660309579,106.454982701689
68,327,2617.0419062494766,337.4980380758643
66,174,2659.9095665656496,306.1889232136309
55,317,2721.8009502338246,157.8185006044805
11,63,2755.2239060872234,37.37811865285039
30,203,2289.843759322772,370.4510900191963
35,345,2151.8662738131825,122.86430299282074
4,336,2186.054802680388,16.288811340928078
3,81,2352.6391448979266,7.504871021956205
54,237,2773.767927314155,139.1701857559383
62,152,2480.9231952982955,133.09137830510736
62,120,2508.9273334576283,142.3995289951563
59,135,2558.408639210975,349.17918955907226
5,126,2543.853341759881,276.0007958859205
46,208,2204.8256570391823,32.9582710750401
55,246,2706.103299495997,156.87733935192227
20,260,2164.012749623973,81.68240701779723
62,152,2489.5946275312454,130.96065241843462
70,349,2603.276577211451,103.67571031674743
6,6,2527.1011845041066,42.43108304217458
57,93,2635.5382963120937,86.6570120677352
46,329,2211.131344000809,66.77289912477136
31,200,2667.606530921068,81.28155777230859
65,153,2667.6640576198697,397.5631909444928
27,34,2164.091920353938,155.56123368442059
63,180,2732.696147495415,224.3566246703267
40,256,2329.3925126509275,137.29246072471142
65,153,2669.717189743649,389.7307373583317
14,16,2717.0075329332612,175.49163922667503
2,179,2689.200735085644,69.86085390672088
62,242,2497.008863643743,97.70807735621929
1,202,2543.747412635945,103.25686614960432
52,249,2503.006901924964,186.713532730937
69,310,2385.1155602603685,167.6586783491075
41,324,2599.0244759330526,224.25258522853255
69,266,2366.4539658073336,158.7447282858193
37,149,2454.4355839015916,326.9531478174031
52,151,2485.9800383455586,190.45205041766167
60,222,2347.0622518127784,298.59807593747973
38,169,2609.975855672965,217.09705432876945
28,31,2568.572489367798,24.950234033167362
15,114,2499.193553339923,209.05923498794436
59,99,2537.0409930737223,352.39839125424623
20,319,2141.0650522622745,71.89263617619872
51,350,2768.5165151695255,40.62987333163619
8,8,2326.6256451148074,152.62869512662292
32,286,2651.4850289588794,178.47849410027266
32,44,2620.197029709583,183.66169622167945
65,320,2721.661473039072,370.9347181022167
48,172,2103.451780221658,323.5866777598858
32,243,2641.3105115226936,200.23038377985358
51,79,2789.0799379607197,76.59358819946647
14,16,2702.7804414904676,182.58725190535188
25,250,2631.1379598334897,121.12966226413846
56,86,2671.4141571703367,259.81998136267066
8,36,2328.3821709800977,186.35560320690274
50,89,2126.965259354096,346.28114327788353
20,270,2137.5314107721206,149.94343258440495
17,213,2486.319677085383,12.793272826820612
27,148,2130.4977957468946,210.1541006937623
32,286,2635.385906145908,167.69366124644876
42,303,2122.724269717466,235.69861520081758
40,256,2323.8742286113556,128.69584122672677
18,253,2573.8062986943405,62.14928422123194
53,82,2448.807349048555,282.6895559206605
59,112,2498.163177765906,370.5884796567261
16,244,2354.9850789313205,368.6939508654177
37,149,2445.4769289758988,338.3200956508517
51,350,2782.1989924013615,56.57843146473169
19,52,2274.0599552015774,38.41659855097532
37,125,2485.036951747723,291.5027579292655
8,290,2281.898975312244,180.10142063722014
15,214,2518.23527482152,263.30489544197917
12,195,2450.680298509542,181.45319567993283
1,12,2551.5283022699878,125.13712253421545
45,272,2175.8280984777957,394.0332705155015
3,133,2352.0502690288704,76.579524949193
16,244,2347.422110494226,385.1311647333205
4,109,2169.0119305984117,4.610759485512972
52,151,2483.0709906520788,176.1745979078114
56,264,2697.8196430045646,291.38402566313744
29,188,2246.3770702471957,349.8954371549189
68,219,2679.7515287508722,349.2249152623117
40,239,2284.4667555824853,82.4367854744196
62,152,2466.011839480838,121.78515354171395
64,228,2399.5937529278453,57.43582006543875
46,67,2164.8855487061664,70.46271190047264
19,110,2308.6929563549347,42.99142239615321
32,286,2636.060028763488,159.27949286997318
31,200,2688.3048540065065,68.3201091364026
7,204,2295.2800851215143,199.0991878323257
21,334,2217.106819514651,189.96275328099728
41,56,2588.141796815442,195.06779937073588
3,3,2341.613505487796,52.96042971313
26,178,2605.5440362631343,355.7671790011227
22,25,2397.815775362542,372.9351353831589
4,196,2219.1253073445987,23.475131299346685
15,106,2503.158251050394,286.5964602679014
55,190,2718.3317682382185,132.72014437243342
70,257,2602.5010994661134,142.38628512248397
5,126,2532.9528563597705,250.95823211595416
3,3,2339.9409199068323,41.430597100406885
70,349,2595.047895642696,92.16478485614061
57,158,2654.0548380645923,35.90019028633833
60,164,2423.6525531527586,263.027086481452
43,240,2348.5740734003484,192.2834345139563
24,323,2566.4280749761965,291.4886991493404
59,135,2552.1120923354756,369.30361799895763
11,63,2764.560361189535,14.498557895421982
64,318,2407.1345132484566,126.2299844995141
64,134,2408.7880556252785,92.06083938479424
27,105,2137.818554725265,160.84307730197906
55,190,2709.7692688512616,116.3050951436162
5,5,2588.5077900860924,252.59330216795206
67,328,2120.281672661891,45.216346718370914
54,233,2767.2808878903743,153.96854048594832
24,332,2598.728341950802,319.9805026873946
16,18,2304.026668492472,390.34901494160295
59,112,2513.1614383812994,375.1245570369065
43,240,2350.1050835698843,185.4238150641322
13,159,2719.551171449013,216.97056563571095
30,313,2301.926358763827,283.88931285589933
37,51,2499.351052705664,362.25365521386266
43,66,2392.7461976374034,206.52618017047644
62,152,2464.6046119937673,135.47046519815922
16,244,2341.767812027363,366.28445014357567
24,27,2583.710669120075,324.33341750875115
22,309,2414.531225766521,348.89930495992303
9,210,2379.1443297467194,325.8495463989675
31,201,2684.5920505640097,95.04975518211722
54,84,2772.629166360246,190.58853071182966
24,27,2578.2711058007553,319.80277290567756
2,108,2681.718441014411,36.10515045002103
49,226,2743.6068053094205,339.64730221778154
7,284,2282.734517494915,253.3590798266232
22,283,2399.1594788718503,349.03128389269114
65,153,2697.3461096752435,363.59843146055937
7,220,2241.9089249367826,248.59980130568147
70,257,2602.3837290590163,148.16937008872628
58,291,2209.0435738759115,303.3220930956304
27,148,2139.107055967441,201.80967198684812
49,132,2697.500887845643,345.0076383538544
25,43,2625.125545766903,141.72283187508583
8,14,2283.5633690706454,161.28225279971957
58,291,2215.4724157007877,323.3766176737845
24,332,2593.2069685114548,313.48697040230036
5,292,2591.110659012571,256.7132933996618
68,219,2675.3544990126975,324.67012582346797
3,177,2378.166562066879,32.5652826577425
44,60,2246.265989326872,68.56565149500966
51,77,2731.8685851192567,97.72846717387438
65,153,2649.487364525674,383.9484983123839
67,197,2154.525396535406,57.65297273173928
58,97,2244.7121098218486,330.3995099849999
37,346,2450.89778276626,321.4334380812943
46,329,2225.2391667345073,70.03044923767447
33,45,2210.564629456261,272.02261704951525
32,287,2677.5838061473332,166.56869919970632
35,345,2156.6266516232863,124.75120602175593
20,270,2147.083629315952,111.92065365612507
13,72,2738.446202510968,279.4955786317587
21,24,2258.3345348790754,156.91337529569864
67,301,2103.587773834588,21.72999484464526
51,350,2757.779174828902,40.864954609423876
29,188,2225.3059256512206,344.6625931188464
45,62,2190.984223113628,323.16822623834014
44,302,2270.709863460157,135.9150880947709
62,152,2465.588336130604,153.06156147271395
61,281,2441.1315509621054,116.2035801447928
69,232,2370.2789662394207,137.5020851381123
13,15,2737.521616007667,257.46168913319707
64,228,2412.0695432326756,50.823895912617445
66,321,2603.992059577955,299.7671768069267
58,291,2206.632269679336,331.42950562760234
46,329,2238.653197279433,45.392045471817255
20,270,2126.9951018232387,127.2884956561029
60,164,2416.690193268936,249.64106986299157
46,67,2182.1454776243772,72.42373134940863
67,181,2152.707212401321,23.395793046802282
8,14,2280.05946113728,146.59324390813708
37,87,2506.2677871873602,289.27983986213803
35,95,2177.1510421629064,103.8239711895585
25,250,2649.6773939947598,113.64983171224594
20,270,2134.047432186082,140.60738142579794
7,7,2318.998117629206,261.55206048861146
51,350,2756.7745742106345,55.293220560997725
16,38,2375.2279813766945,382.8078701160848
53,305,2439.3685242393985,263.83093763142824
34,227,2318.16521999985,95.44488405808806
46,67,2197.426968447631,70.59114584699273
68,223,2637.625037981663,331.381519138813
20,209,2104.0699370561633,145.51704954355955
35,280,2226.0510615441017,107.96670960262418
21,70,2265.741229416104,191.13839799538255
12,344,2431.569953693077,190.9697930328548
40,256,2311.667945396388,129.05832501128316
48,299,2111.7680847644806,287.83761551603675
25,28,2660.2552680931985,130.86131811141968
60,222,2350.7073335533496,292.51114604994655
14,136,2749.8555417589378,195.3401911072433
17,224,2455.2763743689284,17.901319079101086
33,45,2190.6573322825134,269.62009435519576
63,333,2766.3420601689722,228.8020107895136
30,252,2314.448007946601,343.2273384183645
37,51,2492.7199606387876,344.85344598069787
23,26,2539.6900547146797,173.14187306910753
9,127,2326.4598232316785,359.93255292996764
32,287,2681.5374575634487,166.84984611347318
67,221,2129.2456907546148,17.06523885950446
13,159,2727.8308477182873,238.5191310197115
67,328,2108.9203529516235,64.24747565761209
49,75,2787.4205109283794,335.21632263436913
52,311,2479.0556856463663,238.8047276996076
31,271,2643.3310617492534,89.36855439096689
26,278,2581.831620244542,386.1616379581392
11,63,2726.8585324329324,17.809140868484974
38,169,2615.891808568267,198.21198880672455
37,149,2424.5089600381907,336.7242489941418
68,327,2637.1116879091132,368.04809691384435
14,94,2698.0757829181384,204.42704064771533
7,326,2269.561819139868,195.55043280124664
62,152,2477.3330176470336,167.0341475866735
15,106,2482.1606568228453,269.15808878839016
66,321,2611.5763374029193,295.8560833707452
21,334,2218.538797374582,214.7272021509707
65,153,2696.167464210419,371.8804077245295
38,288,2637.56412644824,239.00245558470488
40,157,2299.2214204058982,125.47072917222977
21,140,2209.9102427253965,167.45138242840767
17,19,2408.305321380263,21.009741444140673
3,81,2343.162267725682,18.22099294513464
43,66,2399.5415511557367,192.8394696675241
13,162,2710.2923411666416,262.27052826434374
66,198,2619.4139647262637,314.30396689102054
27,148,2136.6168769598007,203.62258413806558
23,26,2554.0425147651695,165.99256163462996
59,135,2558.9783555413596,342.1361166983843
47,69,2782.970179483993,382.31246834620833
44,60,2237.3178075745236,93.060003221035
26,165,2592.394806180848,343.92716558650136
64,275,2434.633095910074,115.91333672404289
54,84,2761.6222280887887,182.63126211240888
33,144,2150.0258523579687,300.3239030018449
13,159,2718.1334751450922,251.2846514582634
70,263,2568.4573336732574,109.89154363051057
49,322,2718.5977635097224,356.46767895668745
56,296,2673.9446200341918,305.7322629727423
33,144,2143.724331818288,286.8582717142999
32,243,2656.802192217903,214.92277095094323
14,268,2741.711108333431,168.27279115095735
41,56,2568.854178667534,200.9771871380508
12,338,2427.731119778473,209.54866064712405
28,269,2591.120230714325,23.13019298017025
42,303,2123.284844348207,251.94537909701467
4,4,2213.4197844124865,19.480598345398903
63,184,2742.902365687536,259.74403340369463
35,280,2229.5885875748936,125.36048032343388
5,5,2577.7872283793986,231.2439107336104
52,78,2490.9583549399395,212.4265662394464
7,326,2271.814598742407,209.8088570870459
45,272,2175.0916595994495,375.92360749840736
51,77,2755.1042701418046,100.54941978305578
12,186,2410.8597673899494,203.34404120221734
42,265,2115.629778333474,260.359366517514
7,284,2293.907849318348,282.1991851553321
64,156,2413.5890984041616,139.66450802981853
56,86,2649.713557414245,273.0732741765678
10,211,2209.681757675484,228.61120905727148
26,274,2618.660297042923,387.2646015137434
26,274,2649.067747975001,395.3134670853615
59,135,2541.0534037537873,336.3816486671567
65,153,2675.0380789346527,381.0189086012542
3,133,2371.1152722607367,63.86255882680416
38,288,2627.7953107589856,242.73427641019225
8,14,2285.2976837537717,148.6286947503686
47,69,2776.260148388101,394.262604881078
4,109,2155.880078571383,1.365190651267767
40,256,2316.6555340625346,114.90076249465346
65,153,2696.1892366774846,357.06220800057054
17,224,2477.304468733957,4.162464942783117
50,76,2128.903804870555,380.9006660245359
67,197,2137.815995849669,46.677436120808125
30,37,2261.869914449053,339.32781210169196
46,154,2179.6855039657094,41.661417204886675
58,145,2258.8994879478123,296.44380044192076
51,350,2766.7233095595147,49.484775960445404
11,315,2772.692947048461,21.396843902766705
50,76,2137.708910318557,379.3240846134722
7,284,2277.2150991533417,277.6708316989243
19,52,2254.777255696943,60.4213897138834
6,175,2546.3315851029474,7.043914962559938
29,188,2224.151216378901,348.0534905567765
42,303,2111.059573111357,249.4306841865182
